menuName,optionTitle,optionName,price
BBQ 양념치킨,한마리 부분육 선택,한마리,0
BBQ 양념치킨,한마리 부분육 선택,순살 변경 (+2000원),2000
BBQ 양념치킨,추가메뉴,치킨무 추가 (+500원),500
BBQ 양념치킨,추가메뉴,콜라 1.25L (+2500원),2500
BBQ 양념치킨,추가메뉴,제로콜라 1.25L (+2500원),2500
BBQ 양념치킨,추가메뉴,시크릿 양념소스(25g) (+500원),500
황올 반 + BBQ양념 반,황올 부분육 선택,한마리,0
황올 반 + BBQ양념 반,황올 부분육 선택,순살 변경 (+2000원),2000
황올 반 + BBQ양념 반,추가메뉴,치킨무 추가 (+500원),500
황올 반 + BBQ양념 반,추가메뉴,콜라 1.25L (+2500원),2500
황올 반 + BBQ양념 반,추가메뉴,제로콜라 1.25L (+2500원),2500
황올 반 + BBQ양념 반,추가메뉴,시크릿 양념소스(25g) (+500원),500
황금올리브치킨,황올 부분육 선택,한마리,0
황금올리브치킨,황올 부분육 선택,순살 변경 (+2000원),2000
황금올리브치킨,추가메뉴,치킨무 추가 (+500원),500
황금올리브치킨,추가메뉴,콜라 1.25L (+2500원),2500
황금올리브치킨,추가메뉴,제로콜라 1.25L (+2500원),2500
황금올리브치킨,추가메뉴,시크릿 양념소스(25g) (+500원),500
자메이카 소떡만나치킨,자소만 부분육 선택,한마리,0
자메이카 소떡만나치킨,자소만 부분육 선택,순살 변경 (+2000원),2000
자메이카 소떡만나치킨,추가메뉴,치킨무 추가 (+500원),500
자메이카 소떡만나치킨,추가메뉴,콜라 1.25L (+2500원),2500
자메이카 소떡만나치킨,추가메뉴,제로콜라 1.25L (+2500원),2500
자메이카 소떡만나치킨,추가메뉴,시크릿 양념소스(25g) (+500원),500
황올한 깐풍치킨,깐풍 부분육 선택,한마리,0
황올한 깐풍치킨,깐풍 부분육 선택,순살 변경 (+2000원),2000
황올한 깐풍치킨,추가메뉴,치킨무 추가 (+500원),500
황올한 깐풍치킨,추가메뉴,콜라 1.25L (+2500원),2500
황올한 깐풍치킨,추가메뉴,제로콜라 1.25L (+2500원),2500
황올한 깐풍치킨,추가메뉴,시크릿 양념소스(25g) (+500원),500
치즈 크레이프 샌드,음료 선택,코카콜라 1.25L (+2300원),2300
치즈 크레이프 샌드,음료 선택,스프라이트 1.25L (+2300원),2300
치즈 크레이프 샌드,사이드,코울슬로 (+2400원),2400
치즈 크레이프 샌드,사이드,NEW 치즈 볼로네즈 스파게티 (+9800원),9800
치즈 크레이프 샌드,사이드,웨스턴 핫 윙 (+9800원),9800
치즈 크레이프 샌드,사이드,하프&하프 파스타(NEW 치즈 & 베이컨 까르보나라) (+10800원),10800
블랙타이거 슈림프,음료 선택,코카콜라 1.25L (+2300원),2300
블랙타이거 슈림프,음료 선택,스프라이트 1.25L (+2300원),2300
블랙타이거 슈림프,사이드,코울슬로 (+2400원),2400
블랙타이거 슈림프,사이드,NEW 치즈 볼로네즈 스파게티 (+9800원),9800
블랙타이거 슈림프,사이드,웨스턴 핫 윙 (+9800원),9800
블랙타이거 슈림프,사이드,하프&하프 파스타(NEW 치즈 & 베이컨 까르보나라) (+10800원),10800
리얼불고기,음료 선택,코카콜라 1.25L (+2300원),2300
리얼불고기,음료 선택,스프라이트 1.25L (+2300원),2300
리얼불고기,사이드,코울슬로 (+2400원),2400
리얼불고기,사이드,NEW 치즈 볼로네즈 스파게티 (+9800원),9800
리얼불고기,사이드,웨스턴 핫 윙 (+9800원),9800
리얼불고기,사이드,하프&하프 파스타(NEW 치즈 & 베이컨 까르보나라) (+10800원),10800
우리 고구마,음료 선택,코카콜라 1.25L (+2300원),2300
우리 고구마,음료 선택,스프라이트 1.25L (+2300원),2300
우리 고구마,사이드,코울슬로 (+2400원),2400
우리 고구마,사이드,NEW 치즈 볼로네즈 스파게티 (+9800원),9800
우리 고구마,사이드,웨스턴 핫 윙 (+9800원),9800
우리 고구마,사이드,하프&하프 파스타(NEW 치즈 & 베이컨 까르보나라) (+10800원),10800
슈퍼디럭스,음료 선택,코카콜라 1.25L (+2300원),2300
슈퍼디럭스,음료 선택,스프라이트 1.25L (+2300원),2300
슈퍼디럭스,사이드,코울슬로 (+2400원),2400
슈퍼디럭스,사이드,NEW 치즈 볼로네즈 스파게티 (+9800원),9800
슈퍼디럭스,사이드,웨스턴 핫 윙 (+9800원),9800
슈퍼디럭스,사이드,하프&하프 파스타(NEW 치즈 & 베이컨 까르보나라) (+10800원),10800
트리플X치즈 핫도그,설탕 선택,설탕 뿌림(O),0
트리플X치즈 핫도그,설탕 선택,설탕 안뿌림(X),0
트리플X치즈 핫도그,소스 선택,토마토케첩,0
트리플X치즈 핫도그,소스 선택,스위트칠리,0
트리플X치즈 핫도그,소스 선택,핫칠리,0
트리플X치즈 핫도그,소스 선택,치즈맛머스타드,0
딜리버리 세트,설탕 선택,설탕 뿌림(O),0
딜리버리 세트,설탕 선택,설탕 안뿌림(X),0
딜리버리 세트,토핑 선택,토핑 감자 (+500원),500
딜리버리 세트,토핑 선택,토핑 고구마 (+500원),500
딜리버리 세트,토핑 선택,토핑 라면사리 (+300원),300
딜리버리 세트,토핑 선택,선택 안함,0
떡볶이 세트,맵기 선택,보통맛,0
떡볶이 세트,맵기 선택,매운맛,0
떡볶이 세트,토핑 선택,점보소시지 (+1000원),1000
떡볶이 세트,토핑 선택,할라피뇨소시지 (+1000원),1000
떡볶이 세트,토핑 선택,체다치즈 (+1000원),1000
떡볶이 세트,토핑 선택,만두튀김 (+3000원),3000
명랑 핫도그,설탕 선택,설탕 뿌림(O),0
명랑 핫도그,설탕 선택,설탕 안뿌림(X),0
명랑 핫도그,토핑 선택,토핑 감자 (+500원),500
명랑 핫도그,토핑 선택,토핑 고구마 (+500원),500
명랑 핫도그,토핑 선택,토핑 라면사리 (+300원),300
명랑 핫도그,토핑 선택,선택 안함,0
감자통모짜 핫도그,설탕 선택,설탕 뿌림(O),0
감자통모짜 핫도그,설탕 선택,설탕 안뿌림(X),0
감자통모짜 핫도그,토핑 선택,토핑 감자 (+500원),500
감자통모짜 핫도그,토핑 선택,토핑 고구마 (+500원),500
감자통모짜 핫도그,토핑 선택,토핑 라면사리 (+300원),300
감자통모짜 핫도그,토핑 선택,선택 안함,0
등심 돈까스,톤카츠컷팅 선택,노컷팅/나이프제공,0
등심 돈까스,톤카츠컷팅 선택,돈까스 품질 유지를 위해 노컷팅으로 배달됩니다,0
등심 돈까스,토핑 추가,새우튀김 1개 (+1000원),1000
등심 돈까스,토핑 추가,왕소세지 1개 (+1000원),1000
등심 돈까스,토핑 추가,야끼만두3P (+2000원),2000
등심 돈까스,토핑 추가,수제 왕 멘츠카츠 1p (+3800원),3800
치즈 돈까스,톤카츠컷팅 선택,노컷팅/나이프제공,0
치즈 돈까스,톤카츠컷팅 선택,돈까스 품질 유지를 위해 노컷팅으로 배달됩니다,0
치즈 돈까스,토핑 추가,새우튀김 1개 (+1000원),1000
치즈 돈까스,토핑 추가,왕소세지 1개 (+1000원),1000
치즈 돈까스,토핑 추가,야끼만두3P (+2000원),2000
치즈 돈까스,토핑 추가,수제 왕 멘츠카츠 1p (+3800원),3800
돈까스 함박정식,음료수 선택,콜라 355ml (+1500원),1500
돈까스 함박정식,음료수 선택,탐스제로 355ml (+1500원),1500
돈까스 함박정식,토핑 추가,새우튀김 1개 (+1000원),1000
돈까스 함박정식,토핑 추가,왕소세지 1개 (+1000원),1000
돈까스 함박정식,토핑 추가,야끼만두3P (+2000원),2000
돈까스 함박정식,토핑 추가,수제 왕 멘츠카츠 1p (+3800원),3800
치즈 돈까스 함박정식,음료수 선택,콜라 355ml (+1500원),1500
치즈 돈까스 함박정식,음료수 선택,탐스제로 355ml (+1500원),1500
치즈 돈까스 함박정식,토핑 추가,새우튀김 1개 (+1000원),1000
치즈 돈까스 함박정식,토핑 추가,왕소세지 1개 (+1000원),1000
치즈 돈까스 함박정식,토핑 추가,야끼만두3P (+2000원),2000
치즈 돈까스 함박정식,토핑 추가,수제 왕 멘츠카츠 1p (+3800원),3800
코돈부르 치즈카츠,음료수 선택,노컷팅/나이프제공,0
코돈부르 치즈카츠,음료수 선택,돈까스 품질 유지를 위해 노컷팅으로 배달됩니다,0
코돈부르 치즈카츠,토핑 추가,새우튀김 1개 (+1000원),1000
코돈부르 치즈카츠,토핑 추가,왕소세지 1개 (+1000원),1000
코돈부르 치즈카츠,토핑 추가,야끼만두3P (+2000원),2000
코돈부르 치즈카츠,토핑 추가,수제 왕 멘츠카츠 1p (+3800원),3800